Timespan, 1950-2016
Scenario, b;a;s;e
Used parameters below
f_MP, 0.14
f_shelf, 0.08
f_ocean, 0.92
f_pelagic, 0.92
M_P_discard, 4214.0
M_MP_discard, 686.0000000000001
M_sMP_discard, 576
M_P_SurfOcean, 0.23
M_MP_SurfOcean, 0.036
M_sMP_SurfOcean, 0.0028
M_MPsMP_DeepOcean, 80
M_sMP_atmo, 0.0036
M_sMP_soil, 29
M_MP_beach, 0.52
M_MP_sed, 0.001
M_Incinerated, 800
M_recycled, 750
F_river_tot, 0.72
F_sMP_oce_to_atm, 8.6
F_sMP_atm_to_oce, 7.6
F_sMP_atm_to_soil, 1.15
F_sMP_DiscInuse_to_atm, 0.183
LB19, 0.03
k_SurfOce_P_to_MP, 0.03
k_SurfOce_MP_to_sMP, 0.03
k_beach_P_to_MP, 0.03
k_beach_MP_to_sMP, 0.03
k_DeepOce_MP_to_sMP, 0.03
CF1, 5
k_Disc_P_to_MP, 0.006
k_Disc_MP_to_sMP, 0.006
k_P_surf_to_deep_oce, 0
k_MP_surf_to_deep_oce, 196
k_sMP_surf_to_deep_oce, 32.5
k_P_Disc_to_river, 8.542952064546749e-05
k_MP_Disc_to_river, 0.0005247813411078716
k_sMP_Disc_to_river, 0.0005247813411078716
k_Disc_sMP_to_atm, 0.0003177083333333333
k_SurfOce_P_beach, 0.154
k_SurfOce_MP_beach, 0.154
k_SurfOce_P_CoastSed, 0
k_SurfOce_MP_CoastSed, 196
k_SurfOce_sMP_CoastSed, 32.5
k_sMP_oce_to_atm, 3071.4285714285716
k_sMP_soil_to_atm, 0.0003177083333333333
k_sMP_atm_to_oce, 2111.111111111111
k_sMP_atm_to_soil, 319.4444444444444
k_sMP_soil_to_oce, 0.0005247813411078716
k_P_beached_to_oce, 0
k_MP_beached_to_oce, 0
###############
Data below
,Year,P_prod_tot,P_waste_tot,P_rec_tot,P_inc_tot,P_disc_tot,MP_disc_tot,P_use,P_disc,MP_disc,sMP_disc,P_SurfOce,MP_SurfOce,sMP_SurfOce,MP_DeepOce,sMP_DeepOce,sMP_atm,sMP_soil,P_beach,MP_beach,sMP_beach,MP_sed,sMP_sed
427,1992.7,2090.3647949510005,1330.0705215955008,8.519593713633972,26.286834853392453,1113.9271200044939,181.3369730239869,768.8138670691368,1048.4325273585373,231.1647571867369,13.46959895530311,0.33768209329293347,0.0006697239753922174,2.219105119768796e-05,0.9425012985965356,0.24028149267915613,3.6140771670952984e-05,0.08525698583215807,0.3930228791609239,0.07847207326613981,0.016413971768696533,0.1023277231270317,0.0005229543752025584
428,1992.8,2105.7801967789937,1340.5753808856812,8.913399007816826,26.94929941393738,1122.0529069189836,182.65977554495032,774.1182149011327,1055.9180218945849,232.96744584395069,13.60769756793056,0.3404321252571531,0.0006749652960988315,2.5879924464826377e-05,0.9517835681060997,0.24319776969857224,3.285259137479518e-05,0.08631783528528096,0.3970592259170396,0.07943069111994429,0.016650823586800357,0.10338195618298324,0.0005294644956840023
429,1992.9,2121.2757618152564,1351.1395204196642,9.316955892202612,27.622299028757368,1130.2122283288927,183.9880371698193,779.4531972877967,1063.4324868659842,234.7789145145986,13.746868747259642,0.3431955058001807,0.0006802321422013405,2.618081883950436e-05,0.9611326322564719,0.2461427802638524,3.315094912271083e-05,0.08738932674074329,0.4011258714872369,0.08039865449038622,0.016890565260927807,0.10444442763687684,0.0005360430170646016
430,1993.0,2136.851706875374,1361.7631415569444,9.730356703101007,28.30592821762061,1138.4050967071578,185.32175992907182,784.8189220215287,1070.9759171174605,236.59917687666473,13.887117674825648,0.3459722367625299,0.0006855245505841158,2.6171573264371293e-05,0.9705487508808417,0.24911671386685125,3.378197117980406e-05,0.08847173915367794,0.40522293038559126,0.08137602670762231,0.017133224922584477,0.10551517754148423,0.0005426889583153789
431,1993.1,2152.5082487750306,1372.4464459203273,10.153694217796396,29.000281995805434,1146.631523947788,186.66094575894192,790.2154970724957,1078.548306918118,238.42824650173722,14.028449539902828,0.34876231990509765,0.0006908425578348508,2.5472768038718354e-05,0.980032183695563,0.25211978018099995,3.514680389930438e-05,0.08956513306537409,0.4093505168108705,0.08236287125522988,0.017378830893498422,0.106594246007187,0.0005494030255579545
432,1993.2,2168.245604329914,1383.1896353958025,10.587061655293242,29.705455875387305,1154.8915213640087,188.00559650111737,795.6430305894003,1086.1496499599398,240.26613685442595,14.170869539438819,0.3515657569057147,0.0006961862002424845,2.450843575485514e-05,0.9895831902950833,0.2551521851854015,3.679718246145431e-05,0.0906696202759043,0.41350874464620385,0.0833592517687914,0.017627411686076913,0.10768167320150211,0.0005561855359316113
433,1993.3,2184.0639903556093,1393.9929121325852,11.030552677067979,30.421545866538228,1163.185099686526,189.3557139024574,801.1016309000876,1093.7799393564105,242.11286129180027,14.314382877988658,0.35438254935575264,0.0007015555137951665,2.500349208166017e-05,0.9992020301468422,0.2582141283770457,3.69095461546899e-05,0.09178539532846466,0.4176977274586923,0.08436523203448147,0.01787899600385842,0.10877749934860495,0.00056303617521164
434,1993.4,2199.963623667844,1404.8564785431972,11.484261387822958,31.14864847883072,1171.512269061832,190.71129961471664,806.5914065124641,1101.4391676411615,243.96843306284327,14.458994767651761,0.3572126987568414,0.0007069505341783034,2.778011174568209e-05,1.0088889625863735,0.2613058151188733,3.461471364929558e-05,0.09291259603659933,0.42191757849906997,0.08538087598767981,0.01813361274196647,0.1098817647288729,0.0005699550715835429
435,1993.5,2215.944721082196,1415.7805373032943,11.948282336229811,31.886860722526336,1179.8730390503065,192.0723551942358,812.1124661151263,1109.1273267664403,245.8328653078573,14.604710428003589,0.36005620651753883,0.0007123712967724594,2.766811398287596e-05,1.018644246812054,0.2644274851598253,3.5378632646425704e-05,0.09405098134915728,0.42616841070116745,0.08640624771155289,0.018391290987550414,0.1109945096783895,0.0005769452756872233
436,1993.6,2232.007499414358,1426.76529135185,12.422710515687504,32.63628010988896,1188.2674186245993,193.43888210167862,817.6649185781899,1116.844408101831,247.70617105792851,14.751535086031957,0.362913073950146,0.0007178178366514318,2.8962842035622894e-05,1.0284681418801644,0.26757932601382495,3.466028188709015e-05,0.0952009097223084,0.43045033668147287,0.08744141143567297,0.01865206002023076,0.11211577458848217,0.0005840052283868328
437,1993.7,2248.1521754800224,1437.8109438910863,12.90764136506997,33.39700465648302,1196.6954161678032,194.81088170173518,823.2488729539974,1124.5904024327936,249.58836323434917,14.899473976069787,0.36578330226750383,0.000723290188580218,2.687122087979867e-05,1.0383609066997077,0.270761576929339,3.752693227465505e-05,0.09636216479042159,0.4347634687385507,0.08848643153461623,0.01891594931253461,0.11324559990523236,0.0005911378016415853
438,1993.8,2264.3789660947623,1448.9176983863617,13.403170769471613,34.16913288247002,1205.157039471608,196.18835526281964,828.8644384778651,1132.3652999591707,251.47945464803385,15.048532339727391,0.3686668925798382,0.0007287883870129709,2.548200617969059e-05,1.0483228000271978,0.27397442818979295,3.9655967376783326e-05,0.09753509275277054,0.43910791885240796,0.08954137252656322,0.019182988530326822,0.11438402612898177,0.0005983415420612426
439,1993.9,2280.6880880743106,1460.0857585664069,13.909395060968071,34.95276381393017,1213.6522957347026,197.5713039568121,834.5117245688665,1140.1690902939458,253.3794579989884,15.198715425827793,0.3715638458917109,0.000734312466091114,2.751754500083066e-05,1.0583540804616696,0.27721807854084274,3.8169340421385545e-05,0.09871995373505794,0.44348379868391863,0.09060629907192545,0.019453207533242825,0.11553109381386172,0.0006056156646178754
440,1994.0,2297.07975823425,1471.3153284230536,14.42641101935485,35.747996984151015,1222.1811915608148,198.95972885873746,840.1908408305438,1148.0017624616426,255.28838587570027,15.350028490336763,0.37447416309892256,0.0007398624596412338,2.786775819422481e-05,1.068455006439311,0.28049277142323603,3.846945974277111e-05,0.09991651253803405,0.44789121957405054,0.09168127597193822,0.019726636375108506,0.11668684356728024,0.0006129632033763192
441,1994.1,2313.554193390265,1482.60661221145,14.954315872907102,36.55493243495037,1230.743732957091,200.3536309465034,845.9018970517184,1155.8633048970582,257.2062507546038,15.502476796297481,0.3773978449855521,0.0007454384011731973,2.9806669976066398e-05,1.078625836228433,0.2837987041005017,3.7095044559482795e-05,0.10112506502652521,0.4523302925431976,0.09276636816729174,0.020003305304364706,0.11785131604944526,0.0006203831095928504
442,1994.2,2330.1116103580493,1493.959814449996,15.493207299127732,37.37367071798257,1239.3399253322814,201.75301110060428,851.6450032071803,1163.7537054438146,259.13306499949925,15.656065613761525,0.38033489222097794,0.0007510403238781417,3.1539067935489236e-05,1.0888668279241778,0.2871361030463918,3.59440201970042e-05,0.10234558663133543,0.4568011282903705,0.09386164073673954,0.02028324476448193,0.11902455197285858,0.0006278768071912663
443,1994.3,2346.752225953184,1505.3751399202467,16.04318342549278,38.20431289604241,1247.9697734948916,203.1578701038199,857.4202694584286,1171.672951352868,261.06884086096795,15.810800219719468,0.3832853053569363,0.0007566682606264621,2.8603778215954562e-05,1.0991782394432117,0.29050521047723726,3.973277124566008e-05,0.10357788445963219,0.46130383719234114,0.09496715889570878,0.02056648539437029,0.12020659210180659,0.0006354470217110925
444,1994.4,2363.476256991396,1516.8527936670835,16.60434283021014,39.04696054438997,1256.6332816515364,204.5682086409482,863.2278061545206,1179.6210292812164,263.01359047582946,15.966685898034685,0.38624908482469356,0.000762322243965925,2.750141240829003e-05,1.1095603285186335,0.2939062079862431,4.1588863048294745e-05,0.10482245983283062,0.4658385293028505,0.09608298799493664,0.02085305802879213,0.1213974772518743,0.0006430911398545495
445,1994.5,2380.2839202882624,1528.3929809985277,17.176784542961062,39.90171575205181,1265.3304534050249,205.98402729849272,869.0677238326933,1187.5979252903633,264.9673258665381,16.123727939371484,0.38922623093215225,0.0007680023061196113,2.88088240354524e-05,1.1200133526945086,0.29733931116374673,4.0902468657069325e-05,0.10607943955492902,0.4704053143516167,0.09720919351907087,0.021142993698760562,0.12259724828941676,0.0006508094373884754
446,1994.6,2397.175432659477,1539.9959074859385,17.760608045660295,40.76868112315129,1274.0612917527312,207.4053265643985,874.9401332191967,1195.6036248450337,266.93005894064515,16.281931641128292,0.3922167438611015,0.0007737084789840585,2.797192854062088e-05,1.1305375693207336,0.30080476515404075,4.2488198116615185e-05,0.10734862609279737,0.4750043017434613,0.0983458410853096,0.021436323631943796,0.12380594613106698,0.000658604692826725
447,1994.7,2414.151010920733,1551.6617789638676,18.35591327319955,41.64795977821472,1282.8257990847123,208.8321068277443,880.8451452300621,1203.6381128116607,268.90180149020256,16.44130230736681,0.39522062366443905,0.0007794407941272366,3.248013738011192e-05,1.1411332355476527,0.30430274841512006,3.842825586859559e-05,0.10863058459353911,0.4796356005572916,0.09949299644201687,0.021733079253058712,0.1250236117432147,0.0006664738187658292
448,1994.8,2431.2108718876025,1563.3908015300526,18.962800614197324,42.53965535548975,1291.6239771819148,210.26436837845208,886.7828709717475,1211.7013734569684,270.8825651911857,16.601845248741007,0.3982378702634291,0.000785199282786591,3.2018188882123616e-05,1.151800608320651,0.30783353997706187,3.9627978821448284e-05,0.10992475371283782,0.4842993195450403,0.10065072546733893,0.02203329218426035,0.1262502861414808,0.0006744224061467634
449,1994.9,2448.355232375821,1575.1831815455812,19.581370911757933,43.44387201227746,1300.4558272145296,211.70211140701738,892.7534217419985,1219.7933904466688,272.87236160294924,16.763565782429215,0.40126848344506943,0.0007909839758671768,3.109751158941447e-05,1.1625399443749687,0.311397336586454,4.131790036732978e-05,0.11123151094361203,0.48899556713067593,0.10181909416784761,0.02233699424553384,0.12748601039021742,0.0006824488238197401
450,1995.0,2465.584309200963,1587.0391256346409,20.21172546420885,44.360714426235006,1309.3213497400097,213.14533600418866,898.7569090305313,1227.9141468438752,274.8712021676079,16.926469232060466,0.4043124628593883,0.0007967949039395981,2.9517502785863743e-05,1.1733515002301305,0.3149943621940676,4.3710121845565904e-05,0.11255093595744098,0.49372445140901405,0.10299816867714537,0.02264421745507218,0.12873082560196267,0.0006905537392725177
451,1995.1,2482.8983191787206,1598.9588406847538,20.853966025863457,45.29028779671656,1318.2205447014715,214.59404216070558,904.7934445198307,1236.063625107841,276.87909820950324,17.090560927646226,0.4073698080168848,0.0008026320972381782,2.863878889405318e-05,1.184235532184727,0.31862483280108245,4.536621037345986e-05,0.11388320765687138,0.4984860801446529,0.10418801525451064,0.022954994029660083,0.12998477293693397,0.0006987370618325435
452,1995.2,2500.2974791247893,1610.9425338466679,21.508194807765875,46.23269784608911,1327.15341142582,216.04822976699478,910.8631400858887,1244.2418070924746,278.89606093460594,17.255846205507673,0.4104405182859343,0.0008084955856589746,3.090850455624665e-05,1.1951922963109285,0.32228895911860395,4.369907465490327e-05,0.11522857412951891,0.5032805607707637,0.10538870028351739,0.023269356385046944,0.13124789360249198,0.0007069981739896286
453,1995.3,2517.782005854743,1622.990412534324,22.17451447843972,47.1880508210562,1336.119948621953,217.50789861287674,916.9661077988609,1252.448674044901,280.92210142993446,17.422330408202914,0.4135245928902287,0.0008143853987578262,3.393566304939327e-05,1.206222048448985,0.3259869797665909,4.123649402720234e-05,0.11658697766255605,0.5081080003878478,0.10660029027065435,0.02358733713631542,0.13252022885259876,0.0007153388183213419
454,1995.4,2535.352116184313,1635.1026844249488,22.853028164643508,48.156453493992245,1345.120154379031,218.97304838728462,923.1024599240112,1260.6842066041033,282.9572306629965,17.590018884457702,0.41662203090632016,0.0008203015657484854,3.3051138895833744e-05,1.2173250442019468,0.3297191469279788,4.291470024301118e-05,0.11795821677150874,0.5129685057625628,0.10782285184397282,0.0239089690982532,0.1338018199873038,0.0007237618500814695
455,1995.5,2553.008026929074,1647.2795574589406,23.543839452114725,49.138013164262205,1354.1540261646066,220.44367867795958,929.2723089222535,1268.948384799432,285.0014594811866,17.758916989089776,0.4197328312610928,0.0008262441155006191,3.407014076883925e-05,1.2285015389300022,0.33348565483137593,4.258586817293653e-05,0.11934275397248079,0.517862183326354,0.10905645175169273,0.024234285285709836,0.13509270835218254,0.0007322650183724838
456,1995.6,2570.749954904721,1659.521239839999,24.24705238632767,50.13283765956195,1363.2215608229353,221.919788971176,935.475767451055,1277.2411880492718,287.0547986112315,17.92903008293897,0.4228569927293772,0.0008322130765379625,3.172747552344845e-05,1.2397517877451667,0.33728676059185636,4.581639343576935e-05,0.12074035089160008,0.5227891391742179,0.11030115686085157,0.024563318913960283,0.1363929353378156,0.000740851474099596
457,1995.7,2588.5781169269503,1671.8279400350468,24.962771473239304,51.14103533724395,1372.322754573124,223.40137865143947,941.7129483651468,1285.562595159574,289.11725865859745,18.100363532792873,0.42599451393152066,0.0008382084770363577,2.9615847936348747e-05,1.2510760455057053,0.34112267248277733,4.88080860728393e-05,0.12215133021492966,0.5277494790633174,0.11155703415592398,0.02489610339905714,0.137702542379237,0.0007495200545441889
458,1995.8,2606.492729811331,1684.199866774207,25.69110168003859,52.16271508564836,1381.457603007325,224.88844700119293,947.9839647171683,1293.9125843224137,291.18885010690343,18.272922711312244,0.4291453933309942,0.0008442303448218219,3.394452638550252e-05,1.2624745668105353,0.3449935849093294,4.499652041036983e-05,0.1235761806578192,0.5327433084115674,0.11282415073744259,0.025232672358178578,0.13902157095537715,0.0007582683246112528
459,1995.9,2624.4940103735985,1696.6372290508898,26.432148435902235,53.19798632544503,1390.6261010890037,226.38099320053632,954.2889297586171,1302.2911331146415,293.2695833173604,18.446712996960112,0.43230962923209904,0.0008502787073686972,3.423652967952245e-05,1.2739476059938648,0.34889978657423465,4.545800384114513e-05,0.12501433523760722,0.5377707322963,0.1141025738206464,0.02557305960997986,0.14035006258853372,0.0007671019826055182
460,1996.0,2642.582175429328,1709.140236121673,27.186017632737386,54.246959010958804,1399.8282431510554,227.8790163269172,960.6279569403965,1310.698218496376,295.35946852816437,18.621739773924237,0.43548721977759786,0.0008563535917976569,3.638266061615039e-05,1.285495417119433,0.35284147525336534,4.396479312949251e-05,0.12646626335411906,0.5428318554527266,0.11539237073408642,0.02591729917492912,0.14168805884379576,0.0007760187538390724
461,1996.1,2660.7574417942087,1721.70909750643,27.952815625940218,55.30974363151819,1409.0640228941102,229.38251535485642,967.001159913725,1319.1338168096677,297.4585158539372,18.798008432045727,0.4386781629464839,0.0008624550248738811,3.5277711154327004e-05,1.2971182539751194,0.3568189111324014,4.5914147491160115e-05,0.1279317388608095,0.5479267822725447,0.11669360891827416,0.02626542527565083,0.14303560132850796,0.0007850217243200615
462,1996.2,2679.0200262839417,1734.3440229882933,28.732649235144294,56.38645121279123,1418.3334333847024,230.8914891556503,973.408652530798,1327.5979037770626,299.5667352851378,18.97552436674289,0.4418824565517075,0.0008685830330051225,3.322646829985528e-05,1.3088163700672624,0.3608323136650159,4.886946608473452e-05,0.12941100503157946,0.553055616802393,0.11800635592430077,0.026617472337257145,0.14439273169170264,0.0007941103719740157
463,1996.3,2697.370145714093,1747.045222613532,29.52562574496343,57.477193318115525,1427.6364670533842,232.40593649706366,979.85054884553,1336.0904545000924,301.68413668745904,19.15429297893489,0.44510009823793056,0.000874737642239754,3.2734048934736345e-05,1.3205900186149884,0.3648819019725353,5.018235898954954e-05,0.13090431824179405,0.5582184627422824,0.11933067941245529,0.0269734749876753,0.14575949162352894,0.0008032840797342566
464,1996.4,2715.808016900403,1759.8129066917484,30.3318529057539,58.58208204985606,1436.973115693075,233.92585604305984,986.3269631144142,1344.6114434579868,303.81072980127476,19.3343196749691,0.4483310854793832,0.0008809188782649642,3.4576011189856105e-05,1.3324394525447552,0.36896790565760285,4.903292893125803e-05,0.1324118258208087,0.5634154234441098,0.12066664715087251,0.027333468057978722,0.14713592285470958,0.0008125430759307989
465,1996.5,2734.333856658442,1772.6472857957026,31.15143893435453,59.70123005073452,1446.343370457125,235.4512463534864,992.8380097970988,1353.1608445061381,305.9465242410242,19.515609866542096,0.4515754155776394,0.0008871267664047671,3.633461343091483e-05,1.3443649244845024,0.37309057300555676,4.797724091272565e-05,0.13393347340819156,0.568646601909971,0.12201432701413466,0.027697486582701998,0.14852206715594715,0.000821889147536955
466,1996.6,2752.9478818039024,1785.548570761471,31.984492514846767,60.834750505186825,1455.7472218576347,236.98210588380164,999.3838035572828,1361.7386308747807,308.09152949465584,19.69816897062618,0.4548330856595298,0.0008933613316181954,3.9059196317633306e-05,1.356366686758176,0.37725013366111126,4.590595432827187e-05,0.13546942650793523,0.5739121007906178,0.12337378698191821,0.02806556580016391,0.14991796633737606,0.0008313223947363691
